date,adj close,close,high,low,open,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower
2025-05-09,3335.39990234375,3335.39990234375,3335.5,3299.0,3299.0,216,3311.142822265625,3227.3833170572916,2979.812220594618,0.011769642522029056,0.023160282362149308,0.019614236543752286,56.7548188661016,60.40237419243704,67.663114054297,3431.9872467043424,3179.312728881595
2025-05-12,3220.0,3220.0,3300.699951171875,3205.0,3300.699951171875,886,3312.5713936941966,3231.833317057292,2986.376665581597,-0.03459852063396052,0.024502844281921753,0.02074659468458939,48.35505739163767,48.70298002465779,63.871087248369165,3432.1711749826936,3178.9088054860567
2025-05-13,3240.300048828125,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,3313.771414620536,3235.7499837239584,2992.8366672092016,0.0063043629901009535,0.024482053933116373,0.020678436506851146,49.76356547778502,40.60114541197845,59.217098881091026,3429.1525759080655,3185.477404560684
2025-05-14,3181.39990234375,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,3295.2142508370534,3237.833317057292,2998.796666124132,-0.01817737419276233,0.02278814619336331,0.020983040059280627,45.85578918967266,29.09227589147349,53.19213428316752,3433.6329866206574,3177.2669889652802
2025-05-15,3220.699951171875,3220.699951171875,3228.10009765625,3125.0,3151.0,652,3267.9714006696427,3240.526652018229,3005.266666666667,0.012353067842610033,0.018766341631551955,0.021062085864331028,48.747750850698395,22.878866049544285,47.12948063644288,3433.06766267107,3167.24229826643
2025-05-16,3182.0,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,3239.4857003348216,3243.3599853515625,3011.103333875868,-0.012016006383268829,0.018827571347798645,0.021024498327814313,46.13457271189226,14.662906495295374,40.63616580821338,3436.2375692223677,3151.402396597945
2025-05-19,3228.89990234375,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,3229.8142438616073,3250.589982096354,3017.3744439019097,0.01473912707220304,0.018995370414219784,0.020451190038498247,49.65667931703255,11.800105248074942,34.86895369618569,3420.1788235464433,3149.7311373910566
2025-05-20,3280.300048828125,3280.300048828125,3293.199951171875,3207.5,3219.0,356,3221.9428362165177,3261.556648763021,3024.0022216796874,0.015918779782261305,0.019581598289898354,0.020129906204552205,53.26350866325322,13.522992249739673,30.599761406896487,3403.270653387063,3154.589307550437
2025-05-21,3309.300048828125,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,3234.6999860491073,3272.919986979167,3030.677777777778,0.008840654686561367,0.013566196455386105,0.020148379544193643,55.21314077037262,17.032114632813773,27.886232052079947,3405.6111679546034,3155.5487929828964
2025-05-22,3292.300048828125,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,3242.1285574776784,3280.779988606771,3037.5533338758682,-0.0051370379685032885,0.013926009614411698,0.01960326428824132,53.79641591799273,18.231203512626053,25.95522634418917,3401.540927542922,3155.649038277391
2025-05-23,3363.60009765625,3363.60009765625,3363.60009765625,3323.5,3328.0,47,3268.157156808036,3287.72666015625,3045.1766682942707,0.021656607165408293,0.01216200354382374,0.019139722610096402,58.59508247297283,24.650650792071247,25.69431123376559,3411.076365541341,3154.233619810221
2025-05-27,3299.10009765625,3299.10009765625,3341.0,3296.300048828125,3332.5,189,3279.357177734375,3290.289998372396,3051.6944471571182,-0.0191758824257805,0.015643179359176945,0.019183994971683493,53.21112164172993,24.253914036171864,25.406231794246846,3407.6265263650757,3154.343468752112
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,3295.300048828125,3293.25,3057.774449327257,-0.0016671212867737095,0.01436397399448349,0.019153370507661294,52.76589444598169,23.227936076009428,24.970572650599365,3405.3337535669534,3154.1162464330464
2025-05-29,3317.10009765625,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,3307.900076729911,3296.5300048828126,3064.138894314236,0.007135049581982633,0.013782661384253141,0.019176528765637395,54.51702292290548,24.03404524025791,24.783267168531076,3406.535033740515,3154.12497602511
2025-05-30,3288.89990234375,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,3309.1286272321427,3295.273331705729,3070.071115451389,-0.008501460457109866,0.013328004742316265,0.018244925621957165,52.02449996689752,22.14213176577732,24.255040087980326,3406.3032101573644,3162.2467898426357
2025-06-02,3370.60009765625,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,3317.8857770647323,3297.336669921875,3076.771115451389,0.024841192416430236,0.016092254126985048,0.01877666083966852,58.013717901115385,26.924925886018627,24.789017247587985,3416.2711186627726,3166.148900868477
2025-06-03,3350.199951171875,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,3326.1571916852677,3295.470003255208,3083.294447157118,-0.006052378179944973,0.01617041979565603,0.018010155143341318,56.129476791013765,28.737930381630576,25.578799874396505,3420.592792206968,3165.717217558657
2025-06-04,3373.5,3373.5,3380.0,3344.0,3355.0,207,3327.571463448661,3294.5600016276044,3089.918891059028,0.006954823344193173,0.014106610875615893,0.01805812131307407,57.81476610155934,31.68957107095912,26.80095411370903,3412.5889762372253,3169.9310432940247
2025-06-05,3350.699951171875,3350.699951171875,3400.0,3343.699951171875,3371.5,731,3334.94287109375,3297.039998372396,3096.7322238498264,-0.0067585738337409,0.011813670554852832,0.016752887350605587,55.565352308498156,31.82216804558584,27.805196900084393,3407.1680814581528,3172.28194295591
2025-06-06,3322.699951171875,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,3339.0999930245534,3296.7299967447916,3102.9088894314236,-0.008356462950437349,0.012440007998839901,0.01655018795646355,52.84609431401748,29.32979054085672,28.110115628238862,3409.326574788912,3172.7334349767134
2025-06-09,3332.10009765625,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,3341.242850167411,3298.386669921875,3109.164444986979,0.002829068715957783,0.012209038994634772,0.016313634325765186,53.665895215543976,27.792699730595814,28.046632448710255,3408.922553621532,3172.8074756753426
2025-06-10,3320.89990234375,3320.89990234375,3344.300048828125,3302.0,3302.0,65,3345.814278738839,3298.0,3114.6966661241318,-0.0033613021770798612,0.011707078266940963,0.016090412355889885,52.49482516888035,25.37823750696589,27.512953460361384,3409.979389710478,3181.8406298207724
2025-06-11,3321.300048828125,3321.300048828125,3356.0,3321.300048828125,3328.0,2106,3338.771414620536,3298.0833333333335,3120.35,0.0001204933891842952,0.005616540044224877,0.016071585119333584,52.53467615161951,23.22927465806697,26.656217699902506,3411.569376337737,3188.3506431935125
2025-06-12,3380.89990234375,3380.89990234375,3395.89990234375,3353.39990234375,3363.0,1818,3343.1571219308034,3300.613330078125,3126.427777777778,0.01794473628983151,0.009061443566606792,0.016371104809371827,58.16403319542941,26.035297496694056,26.53203365926082,3412.6852002003016,3207.184819330949
2025-06-13,3431.199951171875,3431.199951171875,3444.0,3407.300048828125,3407.300048828125,499,3351.399972098214,3307.9866617838543,3132.8488878038193,0.014877710160320134,0.010291183944115776,0.015565964396152716,62.23484914977614,31.94958939932394,27.615544807273444,3427.5252104648634,3213.394809066386
2025-06-16,3396.39990234375,3396.39990234375,3442.0,3385.39990234375,3442.0,480,3357.928536551339,3313.4699951171874,3138.679996744792,-0.010142238669664128,0.010860652788730097,0.015705077066015028,58.02792366792758,33.44312372535978,28.78106059089071,3422.4073177645037,3239.9526920011217
2025-06-17,3386.60009765625,3386.60009765625,3398.300048828125,3376.10009765625,3398.300048828125,1477,3367.05712890625,3315.9799967447916,3144.5755533854167,-0.002885350656363417,0.010166893980905369,0.015120157289117767,56.862248730292514,33.450402681223295,29.714929008957228,3420.279314873957,3257.8507144229184
2025-06-18,3389.800048828125,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,3375.299979073661,3315.260001627604,3150.3811089409724,0.0009448860448830754,0.010189954876586462,0.014067347490539242,57.16483657007965,33.33017115686516,30.437977438538816,3423.912582694274,3265.167446602601
2025-06-20,3368.10009765625,3368.10009765625,3372.89990234375,3341.0,3350.0,709,3382.0428641183034,3314.8166748046874,3155.423331705729,-0.006401543117381503,0.010540179675000082,0.014023164587592769,54.37918525651822,31.125091422852165,30.57540023540149,3425.7620365121393,3269.1979976675484
2025-06-23,3377.699951171875,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,3390.0999930245534,3317.5200032552084,3160.592220052083,0.00285022809218316,0.01050666795423023,0.013206629457671948,55.41428932139476,29.80856323451235,30.42203283522366,3426.775516106312,3276.724508307751
2025-06-24,3317.39990234375,3317.39990234375,3358.0,3301.0,3358.0,538,3381.028564453125,3316.9200032552085,3165.1299967447917,-0.017852399472962133,0.010422506908516616,0.01347026540669876,48.040860446886775,23.62713624898788,29.063053517976506,3425.6986593884376,3273.181345494375
2025-06-25,3327.10009765625,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,3366.157156808036,3320.4900065104166,3169.5877766927083,0.0029240355694371,0.007692071017371314,0.011793467993256534,49.21159859314614,19.288687538830345,27.108180322147277,3424.3283404670497,3277.351664415763
2025-06-26,3333.5,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,3357.171456473214,3323.596671549479,3174.5866644965276,0.0019235677184039623,0.007532209908561212,0.01175461008900347,50.01187899732747,16.18033745386265,24.922611748490354,3422.040991523507,3283.629003593681
2025-06-27,3273.699951171875,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,3341.0428641183034,3326.67333984375,3178.3877739800346,-0.017939117692552853,0.009504059901858646,0.011741270621437035,43.16731823517486,8.790254860218738,21.696140370836034,3426.610420463208,3274.7195600055425
2025-06-30,3294.39990234375,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,3327.4142717633927,3329.1300048828125,3182.5544406467016,0.006323105807074736,0.010234534769699991,0.01159122885311532,45.92607113516609,4.551408421812994,18.267193981031426,3426.023761312306,3275.856219156444
2025-07-01,3336.699951171875,3336.699951171875,3354.10009765625,3310.10009765625,3310.10009765625,371,3322.928536551339,3334.286669921875,3186.9622178819445,0.012839986061810915,0.011932778892913106,0.011530322532225594,51.14498397920694,4.552869854686833,15.524329155762508,3424.0068198170893,3274.483146003223
2025-07-02,3348.0,3348.0,3357.5,3329.0,3329.0,39,3318.6856863839284,3338.2566731770835,3191.522216796875,0.00338659423786547,0.011965366588234178,0.011269191654335032,52.46485376703006,5.403558691749367,13.50017506295988,3423.8973519771616,3274.3726187259635
2025-07-03,3331.60009765625,3331.60009765625,3362.0,3322.300048828125,3362.0,0,3320.714285714286,3339.9666748046875,3195.7855523003473,-0.0048984176653972256,0.00975877615105348,0.010973064700700749,50.33928764943055,4.700219460411063,11.740183942450116,3421.3004717493104,3272.77950871944
2025-07-04,3332.5,3332.5,3342.0,3332.5,3342.0,0,3321.4857003348216,3340.7400065104166,3200.5411078559027,0.0002701111530112321,0.009707184262780966,0.010861458975560949,50.45789712700256,4.167393532106871,10.225625860381468,3420.6344216246284,3271.6255637269337
2025-07-07,3332.199951171875,3332.199951171875,3333.300048828125,3299.199951171875,3305.5,254,3321.299979073661,3342.070003255208,3205.156662326389,-9.003715772692988e-05,0.009679891323646357,0.010813485259554868,50.41466122372481,3.6785101372365716,8.916202715752489,3420.6254173927405,3272.5845679588224
2025-07-08,3307.0,3307.0,3334.5,3287.60009765625,3330.39990234375,909,3326.05712890625,3340.1833333333334,3209.8655517578127,-0.007562556731630865,0.006861969615817486,0.01013274309837421,46.7885011608799,1.2433089778323847,7.381623968168468,3421.1415164707814,3269.5584591151564
2025-07-09,3311.60009765625,3311.60009765625,3314.0,3282.0,3289.39990234375,114,3328.5142996651784,3340.6,3215.1411078559026,0.0013910183417751298,0.0065251870999710705,0.009502897141656827,47.530408784066836,-0.31182156453951393,5.842934861626873,3421.381668314913,3268.388326802274
2025-07-10,3317.39990234375,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,3325.757149832589,3341.3933268229166,3219.8877739800346,0.0017513602235985637,0.003937271903974722,0.009500608937648085,48.50525972224087,-1.0640126803341445,4.461545353234669,3421.445606679328,3267.9343737894214
2025-07-11,3356.0,3356.0,3370.0,3330.5,3330.5,776,3326.9000069754466,3342.689990234375,3224.847772894965,0.011635648035372315,0.0060658541707372905,0.009646935462356593,54.55671673959721,1.4379993659699721,3.85683615578173,3418.6020062449825,3268.287983989392
2025-07-14,3351.5,3351.5,3375.5,3350.0,3367.0,583,3329.742850167411,3344.77666015625,3229.6944390190974,-0.001340882002383803,0.005689534330880453,0.009505792263135669,53.76349723292182,3.0229033980776876,3.690049604240922,3403.161219350613,3275.7587757665747
2025-07-15,3329.800048828125,3329.800048828125,3341.0,3329.800048828125,3341.0,210,3329.3571428571427,3343.4166585286457,3234.285549587674,-0.0064746982461211244,0.00634090568478267,0.008417333706133408,49.989069306623854,2.499138048860459,3.4518672931648293,3394.299779022133,3277.960230743492
2025-07-16,3352.5,3352.5,3352.89990234375,3329.5,3341.199951171875,10,3332.257149832589,3343.4933268229165,3239.261105685764,0.006817211495886655,0.006858754198447637,0.008445731607451802,53.65447681084948,3.8711226915452244,3.5357183728409085,3388.427256915183,3280.4227430848173
2025-07-17,3340.10009765625,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,3336.9857352120534,3342.3799967447917,3244.2511067708333,-0.003698703159955241,0.006187985803132707,0.00836934263870856,51.4367459543163,3.912758077149192,3.6111263137025653,3379.738590711425,3284.1414141713876
2025-07-18,3353.0,3353.0,3353.0,3338.199951171875,3338.199951171875,602,3342.9000069754466,3342.4566650390625,3249.1411078559026,0.0038621304651325072,0.006254842262660618,0.008311050781834755,53.58608022297441,4.929840596686063,3.8748691702992653,3377.1155877285314,3285.254407388656
2025-07-21,3401.89990234375,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,3354.971435546875,3345.0966634114584,3254.283327907986,0.014583925542424714,0.007903748894548238,0.008561884087439629,60.688717671455,9.571366511532233,5.0141686385458595,3384.0782042553315,3280.7117859790437
2025-07-22,3439.199951171875,3439.199951171875,3441.0,3395.60009765625,3411.0,39,3366.8571428571427,3348.6666585286457,3259.337771267361,0.010964475704422494,0.007793698256748593,0.008754353178738425,65.0785664053059,16.074316732968782,7.226198257430444,3407.472610606036,3269.4973845111517
2025-07-23,3394.10009765625,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,3372.94287109375,3351.1066650390626,3263.7777723524305,-0.013113472364483347,0.009982840169339213,0.009099674601624662,56.81702225602123,17.388328543582247,9.258624314660805,3414.684743176549,3268.9852519406386
2025-07-24,3371.0,3371.0,3371.0,3367.0,3367.0,1175,3378.8285784040177,3352.763330078125,3267.8999945746527,-0.006805956510299027,0.01002954825444282,0.009203918958478026,53.098832173607235,16.376924553182107,10.682284362365067,3417.5290193160095,3269.8909758011782
2025-07-25,3334.0,3334.0,3345.0,3326.5,3344.0,67,3376.185721261161,3351.2,3271.2211046006946,-0.010975971521803629,0.010773615399546606,0.008824423543878928,47.712892815246114,12.446315448985843,11.035090579689221,3413.444281364824,3280.005718635176
